CH1,CH2,CH3
0.01978,4.6,9
0.0198,4.6,9
0.01982,4.8,9
0.01984,4.8,9
0.01986,4.8,9
0.01988,4.8,9
0.0199,4.8,9
0.01992,4.8,9.2
0.01994,4.8,9
0.01996,4.8,9.2
0.01998,4.8,9.2
0.02,4.8,9.2
0.02002,5,9
0.02004,5,9.2
0.02006,4.8,9.2
0.02008,5,9.2
0.0201,4.8,9.2
0.02012,5,9.2
0.02014,5,9.2
0.02016,5,9.2
0.02018,5,9.2
0.0202,5,9.2
0.02022,5,9.2
0.02024,5,9.2
0.02026,5,9.2
0.02028,5.2,9.2
0.0203,5,9.4
0.02032,5,9.2
0.02034,5,9.2
0.02036,5,9.2
0.02038,5,9.4
0.0204,5,9.2
0.02042,5,9.2
0.02044,5,9.2
0.02046,5,9.4
0.02048,5,9.2
0.0205,5,9.4
0.02052,5,9.2
0.02054,5,9.2
0.02056,5,9.2
0.02058,5,9.2
0.0206,5,9.2
0.02062,5,9.2
0.02064,5,9.2
0.02066,5,9.2
0.02068,5.2,9.2
0.0207,5,9.2
0.02072,5,9.2
0.02074,5,9.2
0.02076,5,9.2
0.02078,5,9.2
0.0208,5,9.2
0.02082,5,9.2
0.02084,5,9.2
0.02086,5,9
0.02088,5,9
0.0209,4.8,9.2
0.02092,5,9
0.02094,4.8,9
0.02096,4.8,9
0.02098,4.8,9
0.021,4.8,9
0.02102,4.8,9
0.02104,4.8,8.8
0.02106,4.8,8.8
0.02108,4.8,8.6
0.0211,4.6,8.8
0.02112,4.8,8.6
0.02114,4.6,8.8
0.02116,4.6,8.6
0.02118,4.6,8.6
0.0212,4.6,8.6
0.02122,4.6,8.6
0.02124,4.6,8.4
0.02126,4.6,8.6
0.02128,4.6,8.4
0.0213,4.6,8.4
0.02132,4.2,8.4
0.02134,4.4,8.4
0.02136,4.4,8.4
0.02138,4.2,8.4
0.0214,4.2,8.2
0.02142,4.2,8.2
0.02144,4.2,8.2
0.02146,4.2,8.2
0.02148,4,8.2
0.0215,4.2,8.2
0.02152,4,8
0.02154,4,8
0.02156,4,8
0.02158,4,8
0.0216,3.8,7.8
0.02162,3.8,7.8
0.02164,3.8,8
0.02166,3.8,7.8
0.02168,3.6,7.8
0.0217,3.6,7.8
0.02172,3.6,7.6
0.02174,3.6,7.6
0.02176,3.6,7.6
0.02178,3.4,7.4
0.0218,3.4,7.4
0.02182,3.4,7.4
0.02184,3.4,7.2
0.02186,3.4,7.4
0.02188,3.2,7.2
0.0219,3.2,7.2
0.02192,3,7.2
0.02194,3.2,7
0.02196,3,7
0.02198,3,7
0.022,2.8,7
0.02202,2.8,6.8
0.02204,2.8,6.8
0.02206,2.8,6.8
0.02208,2.8,6.8
0.0221,2.6,6.6
0.02212,2.6,6.6
0.02214,2.6,6.6
0.02216,2.6,6.4
0.02218,2.6,6.4
0.0222,2.4,6.4
0.02222,2.4,6.4
0.02224,2.2,6.2
0.02226,2.2,6.2
0.02228,2.2,6.2
0.0223,2.2,6
0.02232,2,6
0.02234,2,5.8
0.02236,1.8,5.8
0.02238,1.8,5.8
0.0224,1.8,5.6
0.02242,1.6,5.6
0.02244,1.6,5.6
0.02246,1.6,5.6
0.02248,1.6,5.6
0.0225,1.6,5.4
0.02252,1.4,5.4
0.02254,1.4,5.4
0.02256,1.2,5.4
0.02258,1.2,5.2
0.0226,1.2,5.2
0.02262,1.2,5.2
0.02264,1,5
0.02266,1,5
0.02268,1,5
0.0227,1,4.8
0.02272,0.8,4.8
0.02274,0.8,4.8
0.02276,0.8,4.6
0.02278,0.6,4.6
0.0228,0.6,4.4
0.02282,0.6,4.4
0.02284,0.6,4.4
0.02286,0.6,4.2
0.02288,0.4,4.2
0.0229,0.4,4.2
0.02292,0.2,4.2
0.02294,0.2,4
0.02296,0,4
0.02298,0,4
0.023,0,3.8
0.02302,0,3.8
0.02304,-0.2,3.8
0.02306,-0.2,3.6
0.02308,-0.4,3.6
0.0231,-0.4,3.6
0.02312,-0.4,3.4
0.02314,-0.4,3.4
0.02316,-0.6,3.4
0.02318,-0.6,3.4
0.0232,-0.6,3.2
0.02322,-0.8,3.2
0.02324,-0.8,3.2
0.02326,-1,3
0.02328,-1,3
0.0233,-1,2.8
0.02332,-1,2.8
0.02334,-1.2,2.8
0.02336,-1.2,2.6
0.02338,-1.2,2.8
0.0234,-1.2,2.6
0.02342,-1.4,2.6
0.02344,-1.4,2.6
0.02346,-1.4,2.6
0.02348,-1.6,2.4
0.0235,-1.6,2.4
0.02352,-1.6,2.2
0.02354,-1.8,2.2
0.02356,-1.8,2.2
0.02358,-1.8,2
0.0236,-2,2
0.02362,-2,2
0.02364,-2,1.8
0.02366,-2,1.8
0.02368,-2.2,1.8
0.0237,-2.2,1.6
0.02372,-2.4,1.6
0.02374,-2.2,1.6
0.02376,-2.4,1.6
0.02378,-2.4,1.4
0.0238,-2.6,1.4
0.02382,-2.6,1.4
0.02384,-2.6,1.4
0.02386,-2.6,1.4
0.02388,-2.8,1.2
0.0239,-2.8,1.2
0.02392,-2.8,1.2
0.02394,-2.8,1
0.02396,-3,1
0.02398,-3,1
0.024,-3,1
0.02402,-3.2,0.8
0.02404,-3.2,0.8
0.02406,-3.2,0.8
0.02408,-3.2,0.8
0.0241,-3.4,0.6
0.02412,-3.2,0.6
0.02414,-3.4,0.6
0.02416,-3.4,0.6
0.02418,-3.4,0.4
0.0242,-3.4,0.4
0.02422,-3.4,0.4
0.02424,-3.4,0.4
0.02426,-3.6,0.4
0.02428,-3.6,0.4
0.0243,-3.8,0.2
0.02432,-3.8,0.2
0.02434,-3.8,0.2
0.02436,-3.8,0.2
0.02438,-4,0
0.0244,-4,0
0.02442,-4,0
0.02444,-4,0
0.02446,-4,0
0.02448,-4,-0.2
0.0245,-4,-0.2
0.02452,-4.2,-0.2
0.02454,-4.2,-0.2
0.02456,-4.2,-0.4
0.02458,-4.2,-0.2
0.0246,-4.2,-0.4
0.02462,-4.4,-0.4
0.02464,-4.4,-0.4
0.02466,-4.4,-0.4
0.02468,-4.4,-0.4
0.0247,-4.4,-0.4
0.02472,-4.4,-0.6
0.02474,-4.4,-0.6
0.02476,-4.6,-0.4
0.02478,-4.6,-0.6
0.0248,-4.6,-0.4
0.02482,-4.8,-0.6
0.02484,-4.6,-0.6
0.02486,-4.8,-0.6
0.02488,-4.8,-0.6
0.0249,-4.8,-0.4
0.02492,-4.8,-0.6
0.02494,-4.8,-0.4
0.02496,-4.8,-0.6
0.02498,-5,-0.4
