CH1,CH2,CH3
3.112e-07,0.94,0.44
3.114e-07,0.94,0.44
3.116e-07,0.94,0.44
3.118e-07,0.94,0.44
3.12e-07,0.94,0.44
3.122e-07,0.94,0.44
3.124e-07,0.94,0.44
3.126e-07,0.94,0.44
3.128e-07,0.94,0.44
3.13e-07,0.94,0.44
3.132e-07,0.94,0.44
3.134e-07,0.94,0.44
3.136e-07,0.94,0.44
3.138e-07,0.94,0.44
3.14e-07,0.94,0.46
3.142e-07,0.94,0.44
3.144e-07,0.94,0.44
3.146e-07,0.94,0.44
3.148e-07,0.94,0.44
3.15e-07,0.96,0.44
3.152e-07,0.96,0.44
3.154e-07,0.96,0.44
3.156e-07,0.96,0.44
3.158e-07,0.98,0.44
3.16e-07,0.98,0.44
3.162e-07,0.96,0.42
3.164e-07,0.96,0.42
3.166e-07,0.96,0.42
3.168e-07,0.96,0.42
3.17e-07,0.96,0.42
3.172e-07,0.96,0.42
3.174e-07,0.96,0.42
3.176e-07,0.96,0.42
3.178e-07,0.96,0.42
3.18e-07,0.96,0.44
3.182e-07,0.96,0.44
3.184e-07,0.96,0.44
3.186e-07,0.96,0.44
3.188e-07,0.96,0.44
3.19e-07,0.96,0.44
3.192e-07,0.96,0.42
3.194e-07,0.96,0.42
3.196e-07,0.96,0.42
3.198e-07,0.96,0.42
3.2e-07,0.96,0.42
3.202e-07,0.94,0.42
3.204e-07,0.94,0.42
3.206e-07,0.94,0.42
3.208e-07,0.94,0.42
3.21e-07,0.94,0.44
3.212e-07,0.94,0.44
3.214e-07,0.92,0.44
3.216e-07,0.92,0.44
3.218e-07,0.94,0.46
3.22e-07,0.94,0.46
3.222e-07,0.94,0.44
3.224e-07,0.94,0.44
3.226e-07,0.94,0.44
3.228e-07,0.94,0.44
3.23e-07,0.96,0.44
3.232e-07,0.96,0.44
3.234e-07,0.96,0.44
3.236e-07,0.96,0.44
3.238e-07,0.96,0.44
3.24e-07,0.96,0.46
3.242e-07,0.96,0.46
3.244e-07,0.96,0.46
3.246e-07,0.96,0.46
3.248e-07,0.96,0.46
3.25e-07,0.98,0.46
3.252e-07,0.98,0.44
3.254e-07,0.98,0.44
3.256e-07,0.98,0.44
3.258e-07,0.98,0.44
3.26e-07,0.98,0.44
3.262e-07,0.96,0.44
3.264e-07,0.96,0.42
3.266e-07,0.96,0.42
3.268e-07,0.96,0.44
3.27e-07,0.96,0.44
3.272e-07,0.96,0.44
3.274e-07,0.94,0.44
3.276e-07,0.94,0.44
3.278e-07,0.96,0.44
3.28e-07,0.96,0.46
3.282e-07,0.96,0.44
3.284e-07,0.96,0.44
3.286e-07,0.96,0.44
3.288e-07,0.96,0.44
3.29e-07,0.98,0.44
3.292e-07,0.98,0.44
3.294e-07,0.98,0.44
3.296e-07,0.98,0.44
3.298e-07,0.98,0.44
3.3e-07,0.98,0.46
3.302e-07,0.98,0.46
3.304e-07,0.98,0.46
3.306e-07,0.98,0.46
3.308e-07,0.98,0.46
3.31e-07,0.98,0.46
3.312e-07,0.98,0.46
3.314e-07,0.98,0.46
3.316e-07,0.98,0.46
3.318e-07,0.98,0.46
3.32e-07,0.98,0.48
3.322e-07,0.96,0.46
3.324e-07,0.96,0.46
3.326e-07,0.96,0.46
3.328e-07,0.96,0.46
3.33e-07,0.96,0.46
3.332e-07,0.96,0.46
3.334e-07,0.96,0.46
3.336e-07,0.96,0.46
3.338e-07,0.96,0.46
3.34e-07,0.98,0.46
3.342e-07,0.98,0.46
3.344e-07,0.98,0.46
3.346e-07,0.98,0.46
3.348e-07,0.98,0.46
3.35e-07,0.98,0.46
3.352e-07,0.98,0.46
3.354e-07,0.98,0.46
3.356e-07,0.98,0.46
3.358e-07,0.98,0.46
3.36e-07,0.98,0.48
3.362e-07,0.98,0.46
3.364e-07,0.98,0.46
3.366e-07,0.98,0.46
3.368e-07,0.98,0.46
3.37e-07,0.98,0.46
3.372e-07,0.96,0.46
3.374e-07,0.96,0.46
3.376e-07,0.96,0.46
3.378e-07,0.96,0.46
3.38e-07,0.96,0.46
3.382e-07,0.96,0.46
3.384e-07,0.94,0.46
3.386e-07,0.94,0.46
3.388e-07,0.96,0.46
3.39e-07,0.96,0.46
3.392e-07,0.96,0.46
3.394e-07,0.96,0.46
3.396e-07,0.96,0.46
3.398e-07,0.96,0.46
3.4e-07,0.98,0.46
3.402e-07,0.98,0.46
3.404e-07,0.98,0.46
3.406e-07,0.98,0.46
3.408e-07,0.98,0.46
3.41e-07,0.98,0.48
3.412e-07,0.98,0.48
3.414e-07,0.98,0.48
3.416e-07,0.98,0.48
3.418e-07,0.98,0.48
3.42e-07,0.98,0.48
3.422e-07,0.96,0.48
3.424e-07,0.96,0.48
3.426e-07,0.96,0.48
3.428e-07,0.96,0.48
3.43e-07,0.96,0.48
3.432e-07,0.96,0.46
3.434e-07,0.96,0.46
3.436e-07,0.96,0.46
3.438e-07,0.96,0.46
3.44e-07,0.98,0.46
3.442e-07,0.98,0.44
3.444e-07,0.98,0.44
3.446e-07,0.98,0.44
3.448e-07,0.98,0.44
3.45e-07,0.98,0.44
3.452e-07,0.96,0.42
3.454e-07,0.96,0.42
3.456e-07,0.96,0.42
3.458e-07,0.96,0.42
3.46e-07,0.96,0.44
3.462e-07,0.96,0.44
3.464e-07,0.96,0.44
3.466e-07,0.96,0.46
3.468e-07,0.96,0.46
3.47e-07,0.96,0.48
3.472e-07,0.96,0.48
3.474e-07,0.96,0.46
3.476e-07,0.96,0.46
3.478e-07,0.96,0.46
3.48e-07,0.96,0.46
3.482e-07,0.96,0.44
3.484e-07,0.96,0.44
3.486e-07,0.96,0.44
3.488e-07,0.96,0.44
3.49e-07,0.96,0.44
3.492e-07,0.96,0.44
3.494e-07,0.96,0.44
3.496e-07,0.96,0.46
3.498e-07,0.96,0.46
3.5e-07,0.96,0.48
3.502e-07,0.96,0.48
3.504e-07,0.96,0.46
3.506e-07,0.96,0.46
3.508e-07,0.96,0.46
3.51e-07,0.96,0.46
3.512e-07,0.94,0.46
3.514e-07,0.94,0.46
3.516e-07,0.92,0.46
3.518e-07,0.92,0.46
3.52e-07,0.92,0.46
3.522e-07,0.92,0.46
3.524e-07,0.92,0.46
3.526e-07,0.92,0.46
3.528e-07,0.92,0.46
3.53e-07,0.94,0.46
3.532e-07,0.94,0.46
3.534e-07,0.94,0.46
3.536e-07,0.96,0.46
3.538e-07,0.96,0.46
3.54e-07,0.98,0.48
3.542e-07,0.98,0.48
3.544e-07,0.98,0.46
3.546e-07,0.98,0.46
3.548e-07,0.98,0.46
3.55e-07,0.98,0.46
3.552e-07,0.96,0.44
3.554e-07,0.96,0.44
3.556e-07,0.96,0.44
3.558e-07,0.96,0.44
3.56e-07,0.96,0.44
3.562e-07,0.96,0.44
3.564e-07,0.94,0.44
3.566e-07,0.94,0.44
3.568e-07,0.96,0.44
3.57e-07,0.96,0.46
3.572e-07,0.96,0.44
3.574e-07,0.96,0.44
3.576e-07,0.96,0.44
3.578e-07,0.96,0.44
3.58e-07,0.98,0.44
3.582e-07,0.96,0.44
3.584e-07,0.96,0.42
3.586e-07,0.96,0.42
3.588e-07,0.96,0.44
3.59e-07,0.96,0.44
3.592e-07,0.96,0.44
3.594e-07,0.94,0.44
3.596e-07,0.94,0.44
3.598e-07,0.96,0.44
3.6e-07,0.96,0.46
3.602e-07,0.96,0.44
3.604e-07,0.96,0.44
3.606e-07,0.96,0.44
3.608e-07,0.96,0.44
3.61e-07,0.98,0.44
3.612e-07,0.98,0.44
3.614e-07,0.98,0.42
3.616e-07,0.98,0.42
3.618e-07,0.98,0.44
3.62e-07,0.98,0.44
3.622e-07,0.96,0.44
3.624e-07,0.96,0.44
3.626e-07,0.96,0.44
3.628e-07,0.96,0.44
3.63e-07,0.96,0.46
3.632e-07,0.96,0.46
3.634e-07,0.96,0.46
3.636e-07,0.96,0.46
3.638e-07,0.96,0.46
3.64e-07,0.96,0.48
3.642e-07,0.96,0.48
3.644e-07,0.96,0.48
3.646e-07,0.96,0.48
3.648e-07,0.96,0.5
3.65e-07,0.96,0.5
3.652e-07,0.96,0.5
3.654e-07,0.96,0.48
3.656e-07,0.96,0.48
3.658e-07,0.96,0.48
3.66e-07,0.96,0.48
3.662e-07,0.94,0.46
3.664e-07,0.94,0.46
3.666e-07,0.94,0.46
3.668e-07,0.94,0.46
3.67e-07,0.94,0.46
3.672e-07,0.94,0.46
3.674e-07,0.94,0.46
3.676e-07,0.94,0.46
3.678e-07,0.94,0.46
3.68e-07,0.96,0.46
3.682e-07,0.96,0.44
3.684e-07,0.96,0.44
3.686e-07,0.96,0.44
3.688e-07,0.98,0.44
3.69e-07,0.98,0.44
3.692e-07,0.98,0.44
3.694e-07,0.96,0.44
3.696e-07,0.96,0.44
3.698e-07,0.96,0.44
3.7e-07,0.96,0.46
3.702e-07,0.94,0.46
3.704e-07,0.94,0.46
3.706e-07,0.94,0.46
3.708e-07,0.94,0.46
3.71e-07,0.94,0.46
3.712e-07,0.94,0.46
3.714e-07,0.94,0.46
3.716e-07,0.94,0.46
3.718e-07,0.94,0.46
3.72e-07,0.96,0.46
3.722e-07,0.96,0.46
3.724e-07,0.96,0.46
3.726e-07,0.96,0.46
3.728e-07,0.96,0.46
3.73e-07,0.96,0.46
3.732e-07,0.96,0.46
3.734e-07,0.96,0.46
3.736e-07,0.96,0.46
3.738e-07,0.96,0.46
3.74e-07,0.96,0.46
3.742e-07,0.96,0.44
3.744e-07,0.96,0.44
3.746e-07,0.96,0.44
3.748e-07,0.96,0.44
3.75e-07,0.98,0.44
3.752e-07,0.98,0.44
3.754e-07,0.98,0.42
3.756e-07,0.98,0.42
3.758e-07,0.98,0.44
3.76e-07,0.98,0.44
3.762e-07,0.96,0.44
3.764e-07,0.96,0.44
3.766e-07,0.96,0.44
3.768e-07,0.96,0.44
3.77e-07,0.96,0.46
3.772e-07,0.96,0.46
3.774e-07,0.96,0.46
3.776e-07,0.96,0.46
3.778e-07,0.96,0.46
3.78e-07,0.98,0.46
3.782e-07,0.98,0.46
3.784e-07,0.98,0.46
3.786e-07,0.98,0.46
3.788e-07,0.98,0.46
3.79e-07,0.98,0.46
3.792e-07,0.96,0.46
3.794e-07,0.96,0.46
3.796e-07,0.96,0.46
3.798e-07,0.96,0.46
3.8e-07,0.96,0.46
3.802e-07,0.96,0.46
3.804e-07,0.94,0.46
3.806e-07,0.94,0.46
3.808e-07,0.96,0.46
3.81e-07,0.96,0.48
3.812e-07,0.96,0.46
3.814e-07,0.96,0.46
3.816e-07,0.96,0.46
3.818e-07,0.96,0.46
3.82e-07,0.98,0.46
3.822e-07,0.98,0.46
3.824e-07,0.98,0.46
3.826e-07,0.98,0.46
3.828e-07,0.98,0.46
3.83e-07,0.98,0.46
3.832e-07,0.98,0.46
3.834e-07,0.98,0.46
3.836e-07,0.98,0.46
3.838e-07,0.98,0.46
3.84e-07,0.98,0.46
3.842e-07,0.98,0.46
3.844e-07,0.98,0.46
3.846e-07,0.98,0.46
3.848e-07,0.98,0.46
3.85e-07,0.98,0.46
3.852e-07,0.98,0.46
3.854e-07,0.98,0.46
3.856e-07,0.98,0.46
3.858e-07,0.98,0.46
3.86e-07,0.98,0.46
3.862e-07,0.96,0.46
3.864e-07,0.96,0.46
3.866e-07,0.96,0.46
3.868e-07,0.96,0.46
3.87e-07,0.96,0.46
3.872e-07,0.96,0.44
3.874e-07,0.96,0.44
3.876e-07,0.96,0.44
3.878e-07,0.96,0.44
3.88e-07,0.96,0.44
3.882e-07,0.96,0.44
3.884e-07,0.96,0.44
3.886e-07,0.96,0.44
3.888e-07,0.96,0.44
3.89e-07,0.96,0.46
3.892e-07,0.96,0.46
3.894e-07,0.96,0.46
3.896e-07,0.96,0.46
3.898e-07,0.96,0.48
3.9e-07,0.96,0.48
3.902e-07,0.96,0.46
3.904e-07,0.96,0.46
3.906e-07,0.96,0.46
3.908e-07,0.96,0.46
3.91e-07,0.98,0.46
3.912e-07,0.96,0.46
3.914e-07,0.96,0.44
3.916e-07,0.96,0.44
3.918e-07,0.96,0.46
3.92e-07,0.96,0.46
3.922e-07,0.96,0.46
3.924e-07,0.96,0.46
3.926e-07,0.96,0.46
3.928e-07,0.96,0.46
3.93e-07,0.96,0.48
3.932e-07,0.96,0.48
3.934e-07,0.96,0.48
3.936e-07,0.96,0.48
3.938e-07,0.96,0.5
3.94e-07,0.96,0.5
3.942e-07,0.96,0.48
3.944e-07,0.96,0.48
3.946e-07,0.96,0.46
3.948e-07,0.96,0.46
3.95e-07,0.98,0.46
3.952e-07,0.96,0.46
3.954e-07,0.96,0.46
3.956e-07,0.96,0.46
3.958e-07,0.96,0.46
3.96e-07,0.96,0.48
3.962e-07,0.96,0.48
3.964e-07,0.94,0.48
3.966e-07,0.94,0.48
3.968e-07,0.96,0.48
3.97e-07,0.96,0.48
3.972e-07,0.96,0.46
3.974e-07,0.96,0.46
3.976e-07,0.96,0.46
3.978e-07,0.98,0.46
3.98e-07,0.98,0.46
3.982e-07,0.96,0.46
3.984e-07,0.96,0.44
3.986e-07,0.94,0.44
3.988e-07,0.94,0.46
3.99e-07,0.94,0.46
3.992e-07,0.92,0.46
3.994e-07,0.92,0.46
3.996e-07,0.92,0.46
3.998e-07,0.92,0.46
4e-07,0.94,0.48
4.002e-07,0.94,0.46
4.004e-07,0.94,0.46
4.006e-07,0.94,0.46
4.008e-07,0.94,0.46
4.01e-07,0.96,0.46
4.012e-07,0.96,0.46
4.014e-07,0.96,0.46
4.016e-07,0.96,0.46
4.018e-07,0.96,0.46
4.02e-07,0.96,0.48
4.022e-07,0.94,0.46
4.024e-07,0.94,0.46
4.026e-07,0.94,0.46
4.028e-07,0.94,0.46
4.03e-07,0.94,0.46
4.032e-07,0.94,0.46
4.034e-07,0.92,0.46
4.036e-07,0.92,0.46
4.038e-07,0.94,0.46
4.04e-07,0.94,0.48
4.042e-07,0.94,0.46
4.044e-07,0.94,0.46
4.046e-07,0.94,0.46
4.048e-07,0.94,0.46
4.05e-07,0.96,0.46
4.052e-07,0.96,0.46
4.054e-07,0.96,0.44
4.056e-07,0.96,0.44
4.058e-07,0.96,0.46
4.06e-07,0.98,0.46
4.062e-07,0.98,0.46
4.064e-07,0.98,0.46
4.066e-07,0.98,0.46
4.068e-07,0.98,0.46
4.07e-07,0.98,0.48
4.072e-07,0.96,0.48
4.074e-07,0.96,0.48
4.076e-07,0.96,0.48
4.078e-07,0.96,0.48
4.08e-07,0.96,0.48
4.082e-07,0.96,0.48
4.084e-07,0.96,0.48
4.086e-07,0.96,0.48
4.088e-07,0.96,0.48
4.09e-07,0.96,0.48
4.092e-07,0.94,0.48
4.094e-07,0.94,0.48
4.096e-07,0.94,0.48
4.098e-07,0.94,0.48
4.1e-07,0.94,0.48
4.102e-07,0.94,0.46
4.104e-07,0.94,0.46
4.106e-07,0.94,0.46
4.108e-07,0.94,0.46
4.11e-07,0.96,0.46
4.112e-07,0.96,0.46
4.114e-07,0.96,0.46
4.116e-07,0.96,0.46
4.118e-07,0.96,0.46
4.12e-07,0.96,0.48
4.122e-07,0.96,0.48
4.124e-07,0.96,0.48
4.126e-07,0.96,0.48
4.128e-07,0.96,0.48
4.13e-07,0.96,0.48
4.132e-07,0.94,0.48
4.134e-07,0.94,0.48
4.136e-07,0.94,0.48
4.138e-07,0.94,0.48
4.14e-07,0.94,0.5
4.142e-07,0.94,0.48
4.144e-07,0.94,0.48
4.146e-07,0.94,0.48
4.148e-07,0.94,0.48
4.15e-07,0.96,0.48
4.152e-07,0.96,0.48
4.154e-07,0.96,0.48
4.156e-07,0.96,0.48
4.158e-07,0.96,0.48
4.16e-07,0.96,0.48
4.162e-07,0.96,0.48
4.164e-07,0.96,0.48
4.166e-07,0.96,0.48
4.168e-07,0.96,0.48
4.17e-07,0.98,0.48
4.172e-07,0.96,0.48
4.174e-07,0.96,0.48
4.176e-07,0.96,0.48
4.178e-07,0.96,0.48
4.18e-07,0.96,0.48
4.182e-07,0.96,0.46
4.184e-07,0.94,0.46
4.186e-07,0.94,0.46
4.188e-07,0.96,0.46
4.19e-07,0.96,0.46
4.192e-07,0.96,0.46
4.194e-07,0.96,0.46
4.196e-07,0.96,0.46
4.198e-07,0.98,0.46
4.2e-07,0.98,0.48
4.202e-07,0.96,0.48
4.204e-07,0.96,0.48
4.206e-07,0.94,0.48
4.208e-07,0.94,0.48
4.21e-07,0.94,0.48
4.212e-07,0.94,0.48
4.214e-07,0.94,0.48
4.216e-07,0.94,0.48
4.218e-07,0.94,0.48
4.22e-07,0.96,0.48
4.222e-07,0.96,0.48
4.224e-07,0.96,0.48
4.226e-07,0.96,0.48
4.228e-07,0.96,0.48
4.23e-07,0.96,0.48
4.232e-07,0.96,0.48
4.234e-07,0.96,0.48
4.236e-07,0.96,0.48
4.238e-07,0.96,0.48
4.24e-07,0.96,0.5
4.242e-07,0.96,0.48
4.244e-07,0.96,0.48
4.246e-07,0.96,0.48
4.248e-07,0.96,0.48
4.25e-07,0.98,0.48
4.252e-07,0.98,0.48
4.254e-07,0.98,0.48
4.256e-07,0.98,0.48
4.258e-07,0.98,0.48
4.26e-07,0.98,0.48
4.262e-07,0.96,0.48
4.264e-07,0.96,0.48
4.266e-07,0.96,0.48
4.268e-07,0.96,0.48
4.27e-07,0.96,0.48
4.272e-07,0.96,0.48
4.274e-07,0.96,0.48
4.276e-07,0.96,0.48
4.278e-07,0.96,0.48
4.28e-07,0.96,0.48
4.282e-07,0.96,0.48
4.284e-07,0.96,0.48
4.286e-07,0.96,0.48
4.288e-07,0.96,0.48
4.29e-07,0.96,0.48
4.292e-07,0.94,0.48
4.294e-07,0.94,0.48
4.296e-07,0.94,0.48
4.298e-07,0.94,0.48
4.3e-07,0.94,0.48
4.302e-07,0.94,0.48
4.304e-07,0.94,0.48
4.306e-07,0.94,0.48
4.308e-07,0.94,0.48
4.31e-07,0.96,0.48
4.312e-07,0.94,0.48
4.314e-07,0.94,0.48
4.316e-07,0.94,0.48
4.318e-07,0.94,0.48
4.32e-07,0.94,0.48
4.322e-07,0.94,0.48
4.324e-07,0.94,0.48
4.326e-07,0.94,0.48
4.328e-07,0.94,0.48
4.33e-07,0.96,0.48
4.332e-07,0.96,0.48
4.334e-07,0.96,0.48
4.336e-07,0.96,0.48
4.338e-07,0.96,0.48
4.34e-07,0.96,0.48
4.342e-07,0.94,0.48
4.344e-07,0.94,0.48
4.346e-07,0.94,0.48
4.348e-07,0.94,0.48
4.35e-07,0.94,0.48
4.352e-07,0.94,0.48
4.354e-07,0.94,0.48
4.356e-07,0.96,0.48
4.358e-07,0.96,0.48
4.36e-07,0.98,0.48
4.362e-07,0.98,0.48
4.364e-07,0.96,0.48
4.366e-07,0.96,0.48
4.368e-07,0.96,0.48
4.37e-07,0.96,0.48
4.372e-07,0.96,0.48
4.374e-07,0.96,0.48
4.376e-07,0.96,0.48
4.378e-07,0.96,0.48
4.38e-07,0.96,0.48
4.382e-07,0.94,0.46
4.384e-07,0.94,0.46
4.386e-07,0.94,0.46
4.388e-07,0.94,0.46
4.39e-07,0.94,0.46
4.392e-07,0.94,0.46
4.394e-07,0.94,0.46
4.396e-07,0.94,0.46
4.398e-07,0.94,0.46
4.4e-07,0.96,0.48
4.402e-07,0.96,0.48
4.404e-07,0.96,0.48
4.406e-07,0.96,0.48
4.408e-07,0.96,0.48
4.41e-07,0.96,0.48
4.412e-07,0.96,0.48
4.414e-07,0.96,0.48
4.416e-07,0.96,0.48
4.418e-07,0.96,0.48
4.42e-07,0.98,0.5
4.422e-07,0.98,0.5
4.424e-07,0.98,0.5
4.426e-07,0.98,0.5
4.428e-07,0.98,0.5
4.43e-07,0.98,0.5
4.432e-07,0.96,0.48
4.434e-07,0.96,0.48
4.436e-07,0.96,0.48
4.438e-07,0.96,0.48
4.44e-07,0.96,0.48
4.442e-07,0.96,0.48
4.444e-07,0.96,0.46
4.446e-07,0.96,0.46
4.448e-07,0.96,0.48
4.45e-07,0.98,0.48
4.452e-07,0.96,0.48
4.454e-07,0.96,0.48
4.456e-07,0.96,0.48
4.458e-07,0.96,0.5
4.46e-07,0.96,0.5
4.462e-07,0.96,0.48
4.464e-07,0.94,0.48
4.466e-07,0.94,0.46
4.468e-07,0.96,0.46
4.47e-07,0.96,0.46
4.472e-07,0.96,0.46
4.474e-07,0.96,0.46
4.476e-07,0.96,0.46
4.478e-07,0.96,0.46
4.48e-07,0.98,0.48
4.482e-07,0.96,0.46
4.484e-07,0.96,0.46
4.486e-07,0.96,0.46
4.488e-07,0.96,0.46
4.49e-07,0.96,0.46
4.492e-07,0.96,0.46
4.494e-07,0.96,0.46
4.496e-07,0.96,0.46
4.498e-07,0.96,0.46
4.5e-07,0.96,0.48
4.502e-07,0.94,0.46
4.504e-07,0.94,0.46
4.506e-07,0.94,0.46
4.508e-07,0.94,0.46
4.51e-07,0.94,0.46
4.512e-07,0.94,0.46
4.514e-07,0.94,0.46
4.516e-07,0.94,0.46
4.518e-07,0.94,0.46
4.52e-07,0.96,0.48
4.522e-07,0.96,0.48
4.524e-07,0.96,0.48
4.526e-07,0.96,0.48
4.528e-07,0.96,0.48
4.53e-07,0.96,0.48
4.532e-07,0.94,0.46
4.534e-07,0.94,0.46
4.536e-07,0.94,0.46
4.538e-07,0.94,0.46
