CH1,CH2,CH3
-1.792e-07,-1.02,-0.98
-1.788e-07,-1.02,-0.98
-1.784e-07,-1.02,-1
-1.78e-07,-1.02,-1
-1.776e-07,-1.02,-1
-1.772e-07,-1.02,-1
-1.768e-07,-1.02,-1
-1.764e-07,-1,-0.98
-1.76e-07,-1,-0.98
-1.756e-07,-1,-0.98
-1.752e-07,-1.02,-0.98
-1.748e-07,-1.02,-0.98
-1.744e-07,-1.02,-0.98
-1.74e-07,-1.02,-0.98
-1.736e-07,-1,-0.98
-1.732e-07,-1,-0.98
-1.728e-07,-1,-0.98
-1.724e-07,-1.02,-0.96
-1.72e-07,-1.02,-0.96
-1.716e-07,-1.02,-0.96
-1.712e-07,-1.02,-0.98
-1.708e-07,-1.02,-0.98
-1.704e-07,-1.04,-0.98
-1.7e-07,-1.04,-0.98
-1.696e-07,-1.04,-0.96
-1.692e-07,-1.06,-0.98
-1.688e-07,-1.04,-0.98
-1.684e-07,-1.04,-0.98
-1.68e-07,-1.04,-0.98
-1.676e-07,-1.02,-0.96
-1.672e-07,-1.02,-0.98
-1.668e-07,-1.02,-0.98
-1.664e-07,-1,-0.98
-1.66e-07,-1,-1
-1.656e-07,-1,-0.98
-1.652e-07,-1.02,-0.98
-1.648e-07,-1.02,-0.98
-1.644e-07,-1.02,-0.96
-1.64e-07,-1.02,-0.96
-1.636e-07,-1.02,-0.96
-1.632e-07,-1.02,-0.98
-1.628e-07,-1.02,-0.98
-1.624e-07,-1.02,-0.98
-1.62e-07,-1.02,-0.98
-1.616e-07,-1.02,-0.98
-1.612e-07,-1.02,-0.98
-1.608e-07,-1.02,-0.98
-1.604e-07,-1.02,-0.98
-1.6e-07,-1.02,-0.98
-1.596e-07,-1.02,-0.98
-1.592e-07,-1.02,-0.98
-1.588e-07,-1.02,-0.98
-1.584e-07,-1.02,-0.98
-1.58e-07,-1.02,-0.98
-1.576e-07,-1.02,-0.98
-1.572e-07,-1.02,-0.98
-1.568e-07,-1.02,-0.98
-1.564e-07,-1.02,-0.98
-1.56e-07,-1.02,-0.98
-1.556e-07,-1.02,-0.98
-1.552e-07,-1.02,-0.98
-1.548e-07,-1.02,-0.98
-1.544e-07,-1,-0.96
-1.54e-07,-1,-0.96
-1.536e-07,-1,-0.96
-1.532e-07,-1.02,-0.98
-1.528e-07,-1.02,-0.98
-1.524e-07,-1.02,-0.98
-1.52e-07,-1.02,-0.98
-1.516e-07,-1.02,-0.96
-1.512e-07,-1.02,-0.96
-1.508e-07,-1.02,-0.96
-1.504e-07,-1.02,-0.96
-1.5e-07,-1.02,-0.96
-1.496e-07,-1.02,-0.96
-1.492e-07,-1.02,-0.98
-1.488e-07,-1.02,-0.98
-1.484e-07,-1.02,-0.98
-1.48e-07,-1.02,-0.98
-1.476e-07,-1,-0.98
-1.472e-07,-1.02,-1
-1.468e-07,-1.02,-1
-1.464e-07,-1.02,-1
-1.46e-07,-1.02,-1
-1.456e-07,-1.02,-0.98
-1.452e-07,-1.02,-0.98
-1.448e-07,-1.02,-0.98
-1.444e-07,-1.02,-0.98
-1.44e-07,-1.02,-0.98
-1.436e-07,-1.02,-0.96
-1.432e-07,-1.02,-0.96
-1.428e-07,-1.02,-0.96
-1.424e-07,-1.02,-0.98
-1.42e-07,-1.02,-0.98
-1.416e-07,-1.02,-0.98
-1.412e-07,-1.02,-1
-1.408e-07,-1.02,-0.98
-1.404e-07,-1.02,-0.98
-1.4e-07,-1.02,-0.98
-1.396e-07,-1.02,-0.96
-1.392e-07,-1.02,-0.96
-1.388e-07,-1.02,-0.96
-1.384e-07,-1.02,-0.98
-1.38e-07,-1.02,-0.98
-1.376e-07,-1,-0.98
-1.372e-07,-1,-0.98
-1.368e-07,-1,-0.98
-1.364e-07,-1,-1
-1.36e-07,-1,-1
-1.356e-07,-1,-1
-1.352e-07,-1.02,-1.02
-1.348e-07,-1.02,-1
-1.344e-07,-1.02,-1
-1.34e-07,-1.02,-1
-1.336e-07,-1.02,-0.98
-1.332e-07,-1.02,-0.98
-1.328e-07,-1.02,-0.98
-1.324e-07,-1.04,-1
-1.32e-07,-1.04,-1
-1.316e-07,-1.04,-1
-1.312e-07,-1.04,-1
-1.308e-07,-1.04,-1
-1.304e-07,-1.04,-0.98
-1.3e-07,-1.04,-0.98
-1.296e-07,-1.04,-0.98
-1.292e-07,-1.04,-0.98
-1.288e-07,-1.04,-0.98
-1.284e-07,-1.02,-0.98
-1.28e-07,-1.02,-0.98
-1.276e-07,-1.02,-0.98
-1.272e-07,-1.02,-1
-1.268e-07,-1.02,-1
-1.264e-07,-1.02,-1
-1.26e-07,-1.02,-1
-1.256e-07,-1.02,-0.98
-1.252e-07,-1.02,-0.98
-1.248e-07,-1.02,-0.96
-1.244e-07,-1.02,-0.98
-1.24e-07,-1.02,-0.98
-1.236e-07,-1.02,-0.98
-1.232e-07,-1.04,-0.98
-1.228e-07,-1.02,-0.98
-1.224e-07,-1.02,-0.98
-1.22e-07,-1.02,-0.98
-1.216e-07,-1,-0.98
-1.212e-07,-1.02,-0.98
-1.208e-07,-1.04,-0.98
-1.204e-07,-1.04,-1
-1.2e-07,-1.04,-1
-1.196e-07,-1.02,-1
-1.192e-07,-1.02,-1
-1.188e-07,-1.02,-1
-1.184e-07,-1.02,-0.98
-1.18e-07,-1.02,-0.98
-1.176e-07,-1.02,-0.96
-1.172e-07,-1.04,-0.98
-1.168e-07,-1.04,-0.98
-1.164e-07,-1.04,-0.98
-1.16e-07,-1.04,-1
-1.156e-07,-1.02,-0.98
-1.152e-07,-1.02,-0.98
-1.148e-07,-1.02,-0.98
-1.144e-07,-1.02,-0.96
-1.14e-07,-1.02,-0.96
-1.136e-07,-1.02,-0.96
-1.132e-07,-1.02,-0.98
-1.128e-07,-1.02,-0.98
-1.124e-07,-1.02,-0.98
-1.12e-07,-1.02,-0.98
-1.116e-07,-1.02,-0.98
-1.112e-07,-1.02,-0.98
-1.108e-07,-1.02,-0.98
-1.104e-07,-1.02,-0.98
-1.1e-07,-1.02,-0.98
-1.096e-07,-1.02,-0.98
-1.092e-07,-1.02,-0.98
-1.088e-07,-1.02,-0.98
-1.084e-07,-1.02,-0.96
-1.08e-07,-1.02,-0.96
-1.076e-07,-1.02,-0.96
-1.072e-07,-1.02,-0.96
-1.068e-07,-1.02,-0.96
-1.064e-07,-1,-0.96
-1.06e-07,-1,-0.96
-1.056e-07,-1,-0.96
-1.052e-07,-1.02,-0.96
-1.048e-07,-1.02,-0.96
-1.044e-07,-1.02,-0.98
-1.04e-07,-1.02,-0.98
-1.036e-07,-1,-0.98
-1.032e-07,-1,-0.98
-1.028e-07,-1,-0.98
-1.024e-07,-1.02,-0.98
-1.02e-07,-1.02,-0.98
-1.016e-07,-1.02,-0.98
-1.012e-07,-1.02,-0.98
-1.008e-07,-1.02,-0.98
-1.004e-07,-1.02,-0.98
-1e-07,-1.02,-0.98
-9.96e-08,-1.02,-0.98
-9.92e-08,-1.02,-0.98
-9.88e-08,-1.02,-0.98
-9.84e-08,-1.02,-0.98
-9.8e-08,-1.02,-0.98
-9.76e-08,-1,-0.98
-9.72e-08,-1,-0.98
-9.68e-08,-1,-0.98
-9.64e-08,-1,-1
-9.6e-08,-1,-1
-9.56e-08,-1,-1
-9.52e-08,-1.02,-1
-9.48e-08,-1.02,-1
-9.44e-08,-1.02,-1
-9.4e-08,-1.02,-1.02
-9.36e-08,-1.02,-1
-9.32e-08,-1.02,-1
-9.28e-08,-1.02,-0.98
-9.24e-08,-1.02,-0.96
-9.2e-08,-1.02,-0.98
-9.16e-08,-1.02,-0.98
-9.12e-08,-1.02,-0.98
-9.08e-08,-1.02,-0.98
-9.04e-08,-1.04,-0.96
-9e-08,-1.04,-0.96
-8.96e-08,-1.04,-0.96
-8.92e-08,-1.06,-0.96
-8.88e-08,-1.04,-0.96
-8.84e-08,-1.04,-0.98
-8.8e-08,-1.04,-0.98
-8.76e-08,-1.02,-0.98
-8.72e-08,-1.02,-0.98
-8.68e-08,-1.02,-0.98
-8.64e-08,-1.02,-0.98
-8.6e-08,-1.02,-0.98
-8.56e-08,-1,-0.98
-8.52e-08,-1.02,-0.98
-8.48e-08,-1.02,-0.98
-8.44e-08,-1.02,-0.98
-8.4e-08,-1.02,-0.98
-8.36e-08,-1,-0.98
-8.32e-08,-1.02,-0.98
-8.28e-08,-1.02,-0.98
-8.24e-08,-1.02,-0.98
-8.2e-08,-1.02,-0.98
-8.16e-08,-1.02,-0.98
-8.12e-08,-1.02,-0.98
-8.08e-08,-1.02,-0.98
-8.04e-08,-1.04,-0.98
-8e-08,-1.04,-0.98
-7.96e-08,-1.04,-0.98
-7.92e-08,-1.04,-0.98
-7.88e-08,-1.04,-0.98
-7.84e-08,-1.02,-1
-7.8e-08,-1.02,-1
-7.76e-08,-1.02,-1
-7.72e-08,-1.02,-1
-7.68e-08,-1.02,-1
-7.64e-08,-1.02,-1
-7.6e-08,-1.02,-1
-7.56e-08,-1.02,-1
-7.52e-08,-1.04,-1
-7.48e-08,-1.02,-1
-7.44e-08,-1.02,-1
-7.4e-08,-1.02,-1.02
-7.36e-08,-1,-1
-7.32e-08,-1.02,-1
-7.28e-08,-1.02,-0.98
-7.24e-08,-1.02,-0.96
-7.2e-08,-1.04,-0.96
-7.16e-08,-1.02,-0.96
-7.12e-08,-1.02,-0.98
-7.08e-08,-1.02,-0.98
-7.04e-08,-1.02,-0.98
-7e-08,-1.02,-0.98
-6.96e-08,-1.02,-0.96
-6.92e-08,-1.02,-0.96
-6.88e-08,-1.02,-0.96
-6.84e-08,-1,-0.96
-6.8e-08,-1,-0.96
-6.76e-08,-1,-0.96
-6.72e-08,-1.02,-0.96
-6.68e-08,-1.02,-0.96
-6.64e-08,-1.02,-0.98
-6.6e-08,-1.02,-1
-6.56e-08,-1.02,-1
-6.52e-08,-1.02,-1.02
-6.48e-08,-1.02,-1.02
-6.44e-08,-1.02,-1
-6.4e-08,-1.02,-1
-6.36e-08,-1,-0.98
-6.32e-08,-1,-0.98
-6.28e-08,-1,-0.98
-6.24e-08,-1,-0.98
-6.2e-08,-1,-0.98
-6.16e-08,-1,-0.96
-6.12e-08,-1.02,-0.96
-6.08e-08,-1.02,-0.96
-6.04e-08,-1.02,-0.98
-6e-08,-1.04,-0.98
-5.96e-08,-1.02,-0.98
-5.92e-08,-1.02,-0.98
-5.88e-08,-1.02,-0.98
-5.84e-08,-1.02,-0.96
-5.8e-08,-1.02,-0.96
-5.76e-08,-1.02,-0.96
-5.72e-08,-1.02,-0.98
-5.68e-08,-1.02,-0.98
-5.64e-08,-1.02,-0.98
-5.6e-08,-1.02,-0.98
-5.56e-08,-1.02,-0.96
-5.52e-08,-1.02,-0.96
-5.48e-08,-1.02,-0.96
-5.44e-08,-1.02,-0.96
-5.4e-08,-1.02,-0.96
-5.36e-08,-1.02,-0.96
-5.32e-08,-1.02,-0.98
-5.28e-08,-1.02,-0.98
-5.24e-08,-1,-0.98
-5.2e-08,-1,-1
-5.16e-08,-1,-0.98
-5.12e-08,-1,-0.98
-5.08e-08,-1,-0.98
-5.04e-08,-1.02,-0.96
-5e-08,-1.02,-0.98
-4.96e-08,-1.02,-0.98
-4.92e-08,-1.02,-1
-4.88e-08,-1.02,-1
-4.84e-08,-1.02,-1.02
-4.8e-08,-1.02,-1.02
-4.76e-08,-1.02,-1
-4.72e-08,-1.02,-1
-4.68e-08,-1.02,-0.98
-4.64e-08,-1.02,-0.96
-4.6e-08,-1.02,-0.96
-4.56e-08,-1.02,-0.96
-4.52e-08,-1.02,-0.98
-4.48e-08,-1.02,-0.98
-4.44e-08,-1.04,-0.98
-4.4e-08,-1.04,-1
-4.36e-08,-1.04,-0.98
-4.32e-08,-1.04,-0.98
-4.28e-08,-1.04,-0.98
-4.24e-08,-1.02,-0.96
-4.2e-08,-1.02,-0.96
-4.16e-08,-1,-0.96
-4.12e-08,-1.02,-0.96
-4.08e-08,-1.02,-0.96
-4.04e-08,-1.02,-0.96
-4e-08,-1.02,-0.96
-3.96e-08,-1,-0.96
-3.92e-08,-1.02,-0.96
-3.88e-08,-1.02,-0.96
-3.84e-08,-1.04,-0.96
-3.8e-08,-1.06,-0.96
-3.76e-08,-1.06,-0.96
-3.72e-08,-1.06,-0.98
-3.68e-08,-1.06,-0.98
-3.64e-08,-1.04,-0.98
-3.6e-08,-1.04,-0.98
-3.56e-08,-1.02,-0.98
-3.52e-08,-1.02,-0.98
-3.48e-08,-1.02,-0.98
-3.44e-08,-1.02,-0.98
-3.4e-08,-1.04,-0.98
-3.36e-08,-1.02,-0.96
-3.32e-08,-1.02,-0.98
-3.28e-08,-1,-0.98
-3.24e-08,-0.98,-0.98
-3.2e-08,-1,-0.98
-3.16e-08,-1,-0.96
-3.12e-08,-1.02,-0.98
-3.08e-08,-1.02,-0.98
-3.04e-08,-1.02,-0.98
-3e-08,-1.02,-1
-2.96e-08,-1,-0.98
-2.92e-08,-1.02,-0.98
-2.88e-08,-1.02,-0.98
-2.84e-08,-1.04,-0.96
-2.8e-08,-1.04,-0.96
-2.76e-08,-1.04,-0.96
-2.72e-08,-1.04,-0.98
-2.68e-08,-1.04,-1
-2.64e-08,-1.02,-1.02
-2.6e-08,-1.02,-1.02
-2.56e-08,-1,-1
-2.52e-08,-1,-1
-2.48e-08,-1,-1
-2.44e-08,-1.02,-0.98
-2.4e-08,-1.02,-0.98
-2.36e-08,-1.02,-0.98
-2.32e-08,-1.02,-0.98
-2.28e-08,-1.02,-0.98
-2.24e-08,-1,-0.98
-2.2e-08,-1,-0.98
-2.16e-08,-1,-0.98
-2.12e-08,-1,-0.98
-2.08e-08,-1,-0.98
-2.04e-08,-1,-1
-2e-08,-1,-1
-1.96e-08,-1,-1
-1.92e-08,-1,-1
-1.88e-08,-1,-1
-1.84e-08,-1,-1
-1.8e-08,-1,-1
-1.76e-08,-0.98,-1
-1.72e-08,-0.98,-1
-1.68e-08,-0.98,-1
-1.64e-08,-0.98,-1
-1.6e-08,-0.98,-1
-1.56e-08,-0.96,-0.98
-1.52e-08,-0.94,-0.98
-1.48e-08,-0.92,-0.98
-1.44e-08,-0.9,-0.98
-1.4e-08,-0.88,-0.98
-1.36e-08,-0.86,-0.96
-1.32e-08,-0.84,-0.98
-1.28e-08,-0.8,-0.98
-1.24e-08,-0.76,-0.98
-1.2e-08,-0.72,-0.98
-1.16e-08,-0.66,-0.96
-1.12e-08,-0.64,-0.98
-1.08e-08,-0.6,-0.98
-1.04e-08,-0.56,-0.98
-1e-08,-0.5,-0.98
-9.6e-09,-0.44,-0.98
-9.2e-09,-0.4,-0.98
-8.8e-09,-0.36,-0.98
-8.4e-09,-0.3,-0.98
-8e-09,-0.24,-0.98
-7.6e-09,-0.18,-0.96
-7.2e-09,-0.14,-0.96
-6.8e-09,-0.08,-0.96
-6.4e-09,-0.04,-0.98
-6e-09,0,-0.98
-5.6e-09,0.04,-0.98
-5.2e-09,0.06,-0.98
-4.8e-09,0.08,-0.98
-4.4e-09,0.1,-0.96
-4e-09,0.14,-0.96
-3.6e-09,0.18,-0.96
-3.2e-09,0.2,-0.96
-2.8e-09,0.22,-0.96
-2.4e-09,0.24,-0.96
-2e-09,0.28,-0.96
-1.6e-09,0.3,-0.96
-1.2e-09,0.3,-0.98
-8e-10,0.3,-0.98
-4e-10,0.32,-0.96
0,0.34,-0.94
4e-10,0.36,-0.92
8e-10,0.36,-0.9
1.2e-09,0.38,-0.9
1.6e-09,0.4,-0.88
2e-09,0.42,-0.9
2.4e-09,0.46,-0.9
2.8e-09,0.46,-0.9
3.2e-09,0.48,-0.9
3.6e-09,0.5,-0.88
4e-09,0.52,-0.88
4.4e-09,0.54,-0.88
4.8e-09,0.56,-0.88
5.2e-09,0.58,-0.88
5.6e-09,0.6,-0.88
6e-09,0.62,-0.9
6.4e-09,0.64,-0.88
6.8e-09,0.64,-0.88
7.2e-09,0.64,-0.86
7.6e-09,0.66,-0.84
8e-09,0.68,-0.84
8.4e-09,0.7,-0.84
8.8e-09,0.7,-0.84
9.2e-09,0.7,-0.84
9.6e-09,0.72,-0.84
1e-08,0.72,-0.84
1.04e-08,0.74,-0.84
1.08e-08,0.74,-0.84
1.12e-08,0.74,-0.84
1.16e-08,0.76,-0.84
1.2e-08,0.76,-0.84
1.24e-08,0.78,-0.84
1.28e-08,0.78,-0.84
1.32e-08,0.78,-0.84
1.36e-08,0.8,-0.82
1.4e-08,0.8,-0.8
1.44e-08,0.82,-0.78
1.48e-08,0.82,-0.78
1.52e-08,0.82,-0.78
1.56e-08,0.84,-0.78
1.6e-08,0.84,-0.78
1.64e-08,0.86,-0.78
1.68e-08,0.86,-0.78
1.72e-08,0.86,-0.78
1.76e-08,0.86,-0.8
1.8e-08,0.86,-0.8
1.84e-08,0.88,-0.8
1.88e-08,0.88,-0.8
1.92e-08,0.88,-0.8
1.96e-08,0.88,-0.78
2e-08,0.88,-0.78
2.04e-08,0.9,-0.76
2.08e-08,0.88,-0.76
2.12e-08,0.88,-0.74
2.16e-08,0.88,-0.76
2.2e-08,0.86,-0.76
2.24e-08,0.88,-0.76
2.28e-08,0.88,-0.76
2.32e-08,0.88,-0.76
2.36e-08,0.9,-0.76
2.4e-08,0.9,-0.78
2.44e-08,0.9,-0.76
2.48e-08,0.88,-0.76
2.52e-08,0.88,-0.74
2.56e-08,0.88,-0.72
2.6e-08,0.86,-0.72
2.64e-08,0.88,-0.7
2.68e-08,0.88,-0.72
2.72e-08,0.88,-0.72
2.76e-08,0.9,-0.72
2.8e-08,0.9,-0.72
2.84e-08,0.92,-0.7
2.88e-08,0.9,-0.7
2.92e-08,0.9,-0.7
2.96e-08,0.88,-0.68
3e-08,0.88,-0.68
3.04e-08,0.88,-0.68
3.08e-08,0.88,-0.68
3.12e-08,0.88,-0.68
3.16e-08,0.88,-0.66
3.2e-08,0.86,-0.66
3.24e-08,0.88,-0.66
3.28e-08,0.88,-0.68
3.32e-08,0.9,-0.66
3.36e-08,0.92,-0.66
3.4e-08,0.92,-0.64
3.44e-08,0.92,-0.62
3.48e-08,0.9,-0.62
3.52e-08,0.88,-0.62
3.56e-08,0.88,-0.62
3.6e-08,0.88,-0.62
3.64e-08,0.9,-0.62
3.68e-08,0.9,-0.62
3.72e-08,0.9,-0.62
3.76e-08,0.92,-0.62
3.8e-08,0.92,-0.62
3.84e-08,0.92,-0.62
3.88e-08,0.92,-0.62
3.92e-08,0.92,-0.62
3.96e-08,0.94,-0.6
4e-08,0.94,-0.6
4.04e-08,0.94,-0.6
4.08e-08,0.94,-0.6
4.12e-08,0.94,-0.6
4.16e-08,0.92,-0.58
4.2e-08,0.92,-0.58
4.24e-08,0.92,-0.58
4.28e-08,0.9,-0.58
4.32e-08,0.9,-0.58
4.36e-08,0.92,-0.58
4.4e-08,0.94,-0.58
4.44e-08,0.96,-0.58
4.48e-08,0.94,-0.58
4.52e-08,0.94,-0.58
4.56e-08,0.92,-0.56
4.6e-08,0.92,-0.56
4.64e-08,0.92,-0.54
4.68e-08,0.92,-0.54
4.72e-08,0.92,-0.54
4.76e-08,0.92,-0.52
4.8e-08,0.92,-0.52
4.84e-08,0.92,-0.52
4.88e-08,0.92,-0.52
4.92e-08,0.92,-0.52
4.96e-08,0.92,-0.52
5e-08,0.92,-0.52
5.04e-08,0.92,-0.5
5.08e-08,0.9,-0.52
5.12e-08,0.9,-0.52
5.16e-08,0.9,-0.52
5.2e-08,0.88,-0.52
5.24e-08,0.9,-0.5
5.28e-08,0.9,-0.5
5.32e-08,0.9,-0.5
5.36e-08,0.9,-0.48
5.4e-08,0.9,-0.48
5.44e-08,0.9,-0.48
5.48e-08,0.88,-0.48
5.52e-08,0.9,-0.48
5.56e-08,0.9,-0.48
5.6e-08,0.9,-0.48
5.64e-08,0.92,-0.46
5.68e-08,0.92,-0.46
5.72e-08,0.92,-0.46
5.76e-08,0.92,-0.46
5.8e-08,0.92,-0.46
5.84e-08,0.94,-0.44
5.88e-08,0.92,-0.44
5.92e-08,0.92,-0.44
5.96e-08,0.92,-0.44
6e-08,0.92,-0.44
6.04e-08,0.92,-0.42
6.08e-08,0.92,-0.44
6.12e-08,0.92,-0.44
6.16e-08,0.92,-0.44
6.2e-08,0.92,-0.46
6.24e-08,0.94,-0.44
6.28e-08,0.92,-0.44
6.32e-08,0.92,-0.44
6.36e-08,0.9,-0.42
6.4e-08,0.9,-0.42
6.44e-08,0.92,-0.4
6.48e-08,0.92,-0.4
6.52e-08,0.94,-0.4
6.56e-08,0.96,-0.42
6.6e-08,0.96,-0.42
6.64e-08,0.96,-0.42
6.68e-08,0.94,-0.42
6.72e-08,0.94,-0.42
6.76e-08,0.92,-0.4
6.8e-08,0.92,-0.4
6.84e-08,0.92,-0.4
6.88e-08,0.92,-0.4
6.92e-08,0.92,-0.4
6.96e-08,0.94,-0.38
7e-08,0.94,-0.38
7.04e-08,0.96,-0.38
7.08e-08,0.96,-0.38
7.12e-08,0.96,-0.38
7.16e-08,0.96,-0.36
7.2e-08,0.96,-0.36
7.24e-08,0.96,-0.36
7.28e-08,0.96,-0.36
7.32e-08,0.96,-0.36
7.36e-08,0.94,-0.36
7.4e-08,0.94,-0.36
7.44e-08,0.94,-0.34
7.48e-08,0.92,-0.34
7.52e-08,0.94,-0.34
7.56e-08,0.94,-0.32
7.6e-08,0.94,-0.32
7.64e-08,0.96,-0.32
7.68e-08,0.94,-0.34
7.72e-08,0.94,-0.34
7.76e-08,0.94,-0.34
7.8e-08,0.94,-0.34
7.84e-08,0.94,-0.32
7.88e-08,0.94,-0.32
7.92e-08,0.94,-0.3
7.96e-08,0.92,-0.32
8e-08,0.92,-0.32
8.04e-08,0.92,-0.32
8.08e-08,0.92,-0.32
8.12e-08,0.92,-0.32
8.16e-08,0.92,-0.3
8.2e-08,0.92,-0.3
8.24e-08,0.92,-0.28
8.28e-08,0.92,-0.28
8.32e-08,0.92,-0.28
8.36e-08,0.92,-0.28
8.4e-08,0.92,-0.28
8.44e-08,0.92,-0.26
8.48e-08,0.92,-0.26
8.52e-08,0.92,-0.24
8.56e-08,0.92,-0.26
8.6e-08,0.92,-0.26
8.64e-08,0.94,-0.26
8.68e-08,0.92,-0.28
8.72e-08,0.92,-0.26
8.76e-08,0.92,-0.26
8.8e-08,0.9,-0.26
8.84e-08,0.92,-0.24
8.88e-08,0.92,-0.24
8.92e-08,0.92,-0.24
8.96e-08,0.94,-0.24
9e-08,0.94,-0.24
9.04e-08,0.94,-0.22
9.08e-08,0.94,-0.22
9.12e-08,0.94,-0.22
9.16e-08,0.94,-0.22
9.2e-08,0.94,-0.22
9.24e-08,0.94,-0.22
9.28e-08,0.94,-0.22
9.32e-08,0.94,-0.22
9.36e-08,0.96,-0.22
9.4e-08,0.96,-0.22
9.44e-08,0.96,-0.22
9.48e-08,0.96,-0.22
9.52e-08,0.96,-0.22
9.56e-08,0.96,-0.2
9.6e-08,0.96,-0.2
9.64e-08,0.96,-0.2
9.68e-08,0.96,-0.2
9.72e-08,0.96,-0.2
9.76e-08,0.98,-0.2
9.8e-08,0.96,-0.2
9.84e-08,0.96,-0.2
9.88e-08,0.94,-0.2
9.92e-08,0.94,-0.2
9.96e-08,0.94,-0.18
1e-07,0.94,-0.18
1.004e-07,0.96,-0.18
1.008e-07,0.96,-0.18
1.012e-07,0.96,-0.18
1.016e-07,0.96,-0.16
1.02e-07,0.96,-0.16
1.024e-07,0.96,-0.16
1.028e-07,0.94,-0.16
1.032e-07,0.94,-0.16
1.036e-07,0.92,-0.16
1.04e-07,0.92,-0.16
1.044e-07,0.92,-0.16
1.048e-07,0.9,-0.18
1.052e-07,0.92,-0.16
1.056e-07,0.92,-0.16
1.06e-07,0.92,-0.16
1.064e-07,0.94,-0.14
1.068e-07,0.92,-0.14
1.072e-07,0.92,-0.12
1.076e-07,0.92,-0.14
1.08e-07,0.92,-0.14
1.084e-07,0.92,-0.14
1.088e-07,0.92,-0.14
1.092e-07,0.92,-0.14
1.096e-07,0.92,-0.12
1.1e-07,0.92,-0.12
1.104e-07,0.92,-0.1
1.108e-07,0.9,-0.12
1.112e-07,0.9,-0.12
1.116e-07,0.9,-0.12
1.12e-07,0.9,-0.12
1.124e-07,0.92,-0.1
1.128e-07,0.92,-0.1
1.132e-07,0.92,-0.1
1.136e-07,0.94,-0.1
1.14e-07,0.94,-0.1
1.144e-07,0.94,-0.08
1.148e-07,0.94,-0.1
1.152e-07,0.94,-0.1
1.156e-07,0.94,-0.1
1.16e-07,0.94,-0.12
1.164e-07,0.94,-0.1
1.168e-07,0.94,-0.1
1.172e-07,0.94,-0.1
1.176e-07,0.94,-0.08
1.18e-07,0.94,-0.08
1.184e-07,0.96,-0.08
1.188e-07,0.96,-0.08
1.192e-07,0.96,-0.08
1.196e-07,0.96,-0.08
1.2e-07,0.96,-0.08
1.204e-07,0.96,-0.06
1.208e-07,0.96,-0.06
1.212e-07,0.96,-0.06
1.216e-07,0.96,-0.06
1.22e-07,0.96,-0.06
1.224e-07,0.96,-0.04
1.228e-07,0.94,-0.04
1.232e-07,0.94,-0.04
1.236e-07,0.94,-0.04
1.24e-07,0.92,-0.04
1.244e-07,0.94,-0.04
1.248e-07,0.94,-0.04
1.252e-07,0.94,-0.04
1.256e-07,0.96,-0.04
1.26e-07,0.96,-0.04
1.264e-07,0.98,-0.02
1.268e-07,0.96,-0.04
1.272e-07,0.96,-0.04
1.276e-07,0.96,-0.04
1.28e-07,0.96,-0.04
1.284e-07,0.96,-0.02
1.288e-07,0.94,-0.02
1.292e-07,0.94,-0.02
1.296e-07,0.94,-0.02
1.3e-07,0.94,-0.02
1.304e-07,0.96,-0.02
1.308e-07,0.96,-0.02
1.312e-07,0.96,-0.02
1.316e-07,0.94,-0.02
1.32e-07,0.94,-0.02
1.324e-07,0.94,-0.02
1.328e-07,0.94,-0.02
1.332e-07,0.94,-0.02
1.336e-07,0.92,0
1.34e-07,0.92,0
1.344e-07,0.92,0.02
1.348e-07,0.9,0.02
1.352e-07,0.92,0.02
1.356e-07,0.92,0.02
1.36e-07,0.92,0.02
1.364e-07,0.94,0.02
1.368e-07,0.94,0.02
1.372e-07,0.94,0.02
1.376e-07,0.94,0.02
1.38e-07,0.94,0.02
1.384e-07,0.94,0.04
1.388e-07,0.94,0.04
1.392e-07,0.94,0.04
1.396e-07,0.92,0.06
1.4e-07,0.92,0.06
1.404e-07,0.92,0.06
1.408e-07,0.92,0.04
1.412e-07,0.92,0.04
1.416e-07,0.92,0.04
1.42e-07,0.92,0.04
1.424e-07,0.92,0.06
1.428e-07,0.92,0.04
1.432e-07,0.92,0.04
1.436e-07,0.92,0.04
1.44e-07,0.92,0.04
1.444e-07,0.92,0.06
1.448e-07,0.92,0.06
1.452e-07,0.92,0.06
1.456e-07,0.94,0.04
1.46e-07,0.94,0.04
1.464e-07,0.96,0.04
1.468e-07,0.94,0.04
1.472e-07,0.94,0.04
1.476e-07,0.94,0.06
1.48e-07,0.94,0.06
1.484e-07,0.96,0.06
1.488e-07,0.94,0.06
1.492e-07,0.94,0.06
1.496e-07,0.94,0.08
1.5e-07,0.94,0.08
1.504e-07,0.96,0.08
1.508e-07,0.96,0.08
1.512e-07,0.96,0.08
1.516e-07,0.96,0.08
1.52e-07,0.96,0.06
1.524e-07,0.96,0.08
1.528e-07,0.94,0.08
1.532e-07,0.94,0.1
1.536e-07,0.94,0.12
1.54e-07,0.94,0.12
1.544e-07,0.94,0.12
1.548e-07,0.94,0.1
1.552e-07,0.94,0.1
1.556e-07,0.94,0.1
1.56e-07,0.94,0.1
1.564e-07,0.96,0.12
1.568e-07,0.94,0.1
1.572e-07,0.94,0.1
1.576e-07,0.94,0.1
1.58e-07,0.94,0.1
1.584e-07,0.96,0.12
1.588e-07,0.96,0.14
